2022.04.17 18:59:36 Started program
2022.04.17 18:59:36 Loaded config
2022.04.17 22:32:10 Closing program...
2022.04.17 22:34:37 Started program
2022.04.17 22:34:37 Loaded config
2022.04.17 22:34:39 Tried adding: 1
2022.04.17 22:34:40 Tried adding: 2
2022.04.17 22:34:40 Tried adding: +
2022.04.17 22:34:41 Tried adding: 1
2022.04.17 22:34:42 Tried adding: (
2022.04.17 22:34:44 Tried adding: 1
2022.04.17 22:34:44 Tried adding: 2
2022.04.17 22:34:44 Tried adding: ⌫
2022.04.17 22:34:45 Tried adding: ⌫
2022.04.17 22:34:45 Tried adding: ⌫
2022.04.17 22:34:46 Tried adding: (
2022.04.17 22:34:48 Tried adding: 1
2022.04.17 22:34:48 Tried adding: 2
2022.04.17 22:34:49 Tried adding: )
2022.04.17 22:34:50 Tried adding: ⌫
2022.04.17 22:34:51 Tried adding: ⌫
2022.04.17 22:34:53 Tried adding: 2
2022.04.17 22:34:55 Tried adding: )
2022.04.17 22:34:56 Tried adding: ⌫
2022.04.17 22:34:56 Tried adding: ⌫
2022.04.17 22:34:57 Tried adding: 2
2022.04.17 22:34:58 Tried adding: +
2022.04.17 22:34:58 Tried adding: 6
2022.04.17 22:34:58 Tried adding: 9
2022.04.17 22:34:59 Tried adding: =
2022.04.17 22:34:59 Calculating: 12+1*(12+69)
2022.04.17 22:34:59 Result: 93
2022.04.17 22:35:00 Allocated Ram: 9MiB
2022.04.17 22:35:00 Total memory obtained from OS: 25MiB
2022.04.17 22:35:00 Total garbage collected memory: 125MiB
2022.04.17 22:35:00 Closing program...
2022.04.17 22:35:43 Started program
2022.04.17 22:35:43 Loaded config
2022.04.17 22:35:45 Tried adding: 1
2022.04.17 22:35:45 Tried adding: 2
2022.04.17 22:35:46 Tried adding: +
2022.04.17 22:35:46 Tried adding: 6
2022.04.17 22:35:46 Tried adding: 9
2022.04.17 22:35:49 Tried adding: +
2022.04.17 22:35:50 Tried adding: (
2022.04.17 22:35:51 Tried adding: 1
2022.04.17 22:35:51 Tried adding: 2
2022.04.17 22:35:52 Tried adding: +
2022.04.17 22:35:53 Tried adding: 1
2022.04.17 22:35:53 Tried adding: 2
2022.04.17 22:35:54 Tried adding: )
2022.04.17 22:36:05 Tried adding: 1
2022.04.17 22:36:17 Tried adding: =
2022.04.17 22:36:17 Calculating: 12+69+(12+12)1
2022.04.17 22:36:17 Result: 105
2022.04.17 22:36:17 Tried adding: =
2022.04.17 22:36:17 Calculating: 105
2022.04.17 22:36:17 Result: 105
2022.04.17 22:36:22 Tried adding: +
2022.04.17 22:36:27 Tried adding: 2
2022.04.17 22:36:31 Tried adding: +
2022.04.17 22:36:32 Tried adding: (
2022.04.17 22:36:33 Tried adding: 3
2022.04.17 22:36:35 Tried adding: )
2022.04.17 22:36:41 Tried adding: 2
2022.04.17 22:36:42 Tried adding: =
2022.04.17 22:36:42 Calculating: 105+2+(3)2
2022.04.17 22:36:42 Result: 110
2022.04.17 22:53:08 Allocated Ram: 13MiB
2022.04.17 22:53:08 Total memory obtained from OS: 25MiB
2022.04.17 22:53:08 Total garbage collected memory: 5577MiB
2022.04.17 22:53:08 Closing program...
